ts,x,y,z
1759971473.3724449,0.0,0.0,0.0
1759971473.3741791,0.0,0.0,0.0
1759971473.3783271,0.0,0.0,-6.0186960425924445
1759971473.380146,0.0,0.0,-5.00694760222292
1759971473.4478889,0.0,0.0,-5.00694760222292
1759971473.448993,0.0,0.0,-4.994134847955361
1759971473.450017,0.0,0.0,-4.724658415323532
1759971473.4508412,0.0,0.0,-4.734658412666244
1759971473.5284119,0.0,0.0,-4.670505054769196
1759971473.529923,0.0,0.0,-4.671708139303492
1759971473.5314949,0.0,0.0,-4.671708139303492
1759971473.5327082,0.0,0.0,-4.675041604240798
1759971473.6114602,0.0,0.0,-4.667311303299045
1759971473.6146822,0.0,0.0,-4.667311303299045
1759971473.618648,0.0,0.0,-4.733819276707638
1759971473.6210508,0.0,0.0,-4.720485942052581
1759971473.69311,0.0,0.0,-4.728907359777939
1759971473.695374,0.0,0.0,-4.725574026675395
1759971473.697674,0.0,0.0,-4.725574026675395
1759971473.699729,0.0,0.0,-4.914938618360081
1759971473.7716238,0.0,0.0,-4.914938618360081
1759971473.7756422,0.0,0.0,-4.916631386799175
1759971473.779395,0.0,0.0,-4.922304000212041
1759971473.782347,0.0,0.0,-4.922304000212041
1759971473.8526258,0.0,0.0,-4.931632685867364
1759971473.8570518,0.0,0.0,-4.931632685867364
1759971473.860405,0.0,0.0,-4.961612232842182
1759971473.86305,0.0,0.0,-4.951612225614275
1759971473.9318788,0.0,0.0,-4.955331866789107
1759971473.93602,0.0,0.0,-4.955331866789107
1759971473.939529,0.0,0.0,-5.0287614565401135
1759971473.942251,0.0,0.0,-5.035428141806787
1759971474.0127401,0.0,0.0,-5.037644783553465
1759971474.017046,0.0,0.0,-5.037644783553465
1759971474.0193868,0.0,0.0,-4.543420404631709
1759971474.021549,0.0,0.0,-4.523420652502898
1759971474.092164,0.0,0.0,-4.52962698666898
1759971474.094978,0.0,0.0,-4.52962698666898
1759971474.098689,0.0,0.0,-4.913295801353413
1759971474.101276,0.0,0.0,-4.909962475478675
1759971474.172439,0.0,0.0,-4.919677883043521
1759971474.1767108,0.0,0.0,-4.919677883043521
1759971474.1799722,0.0,0.0,-4.956109032659872
1759971474.1827729,0.0,0.0,-4.962775701797243
1759971474.251574,0.0,0.0,-4.972211504194856
1759971474.25574,0.0,0.0,-4.972211504194856
1759971474.260735,0.0,0.0,-4.790908016104304
1759971474.2640471,0.0,0.0,-4.8142413445205685
1759971474.330147,0.0,0.0,-4.816769682879413
1759971474.3325498,0.0,0.0,-4.816769682879413
1759971474.336069,0.0,0.0,-4.8367582317667175
1759971474.339575,0.0,0.0,-4.843424895720066
1759971474.4179788,1.475233666838049,4.596153270620785,0.33276685932045036
1759971474.432298,1.475233666838049,4.596153270620785,0.33276685932045036
1759971474.437108,1.4796946675462814,4.599862792124674,0.33170005913148765
1759971474.441497,1.4520166087204476,4.599948265233865,0.3747307831239554
1759971474.492626,1.4519740384375088,4.592210825402293,0.38150491825407457
1759971474.4977999,1.4519740384375088,4.592210825402293,0.38150491825407457
1759971474.499608,2.3232973818454457,5.316778886214672,0.38788498834507296
1759971474.501185,2.364917716223586,5.316652569316651,0.33582282546741826
1759971474.575962,2.3648301175655324,5.300737352124588,0.34558050694711373
1759971474.582997,2.3648301175655324,5.300737352124588,0.34558050694711373
1759971474.587893,2.357850268936872,5.3007585687278915,0.3542325621947049
1759971474.59119,2.5569947300930203,5.466362900984665,0.42130535944884207
1759971474.655135,2.5570473655869783,5.475938997411407,0.415832787102171
1759971474.662007,2.5570473655869783,5.475938997411407,0.415832787102171
1759971474.666632,2.6409357397014337,5.545693779039033,0.4520572166550647
1759971474.6709409,2.6901551039330576,5.545543078829899,0.3948088638696808
1759971474.734993,2.6900170565147126,5.520460613440978,0.4084955206895599
1759971474.740875,2.6900170565147126,5.520460613440978,0.4084955206895599
1759971474.745944,2.6610927657899084,5.496407420416802,0.3953757777512733
1759971474.748369,2.711157856848222,5.496253993156987,0.3386695821945638
1759971474.815642,2.711708381273511,5.5962922063635725,0.28623243794232767
1759971474.822401,2.711708381273511,5.5962922063635725,0.28623243794232767
1759971474.82724,2.709127108570186,5.594145633977458,0.28501355422380403
1759971474.831986,2.7381154887453465,5.594056930446082,0.25364244110352047
1759971474.89268,2.7380370675032375,5.579811161383388,0.26077191276079337
1759971474.8983731,2.7380370675032375,5.579811161383388,0.26077191276079337
1759971474.903863,2.624563473241412,5.485447703995297,0.21119270280201086
1759971474.908849,2.6982426464305878,5.485223613650628,0.13251505411686682
1759971474.974884,2.6981450051827887,5.467462680994169,0.14169754967441117
1759971474.982228,2.6981450051827887,5.467462680994169,0.14169754967441117
1759971474.987456,2.508963485229285,5.310146034143572,0.07453768411288197
1759971474.9916852,2.4866749286974694,5.310211957477906,0.0988520951479609
1759971475.0580091,2.4866283865211685,5.301796662954875,0.10361807153945735
1759971475.0641222,2.4866283865211685,5.301796662954875,0.10361807153945735
1759971475.068374,2.6375947505613433,5.427335628586947,0.15454893140920922
1759971475.072927,2.7891017615710836,5.426875334203556,0.00020093087646044783
1759971475.1369221,2.796857762278858,5.426851861742905,-0.00730859392846861
1759971475.1434538,2.7969018785042263,5.434858657497869,-0.011371421156662453
1759971475.1491299,2.664596483311481,5.32483670240724,-0.061144951035248196
1759971475.152645,2.664596483311481,5.32483670240724,-0.061144951035248196
1759971475.216838,2.664628793969352,5.330652291023525,-0.06423282490213955
1759971475.233186,2.664628793969352,5.330652291023525,-0.06423282490213955
1759971475.237005,2.311052744324861,5.03662826660682,-0.15096006838509268
1759971475.240082,2.2955575739013323,5.036675817218151,-0.1343175332980786
1759971475.295626,2.295813068743584,5.08316175662005,-0.16211583198439916
1759971475.302551,2.295813068743584,5.08316175662005,-0.16211583198439916
1759971475.3066828,2.2726997320346554,5.08323274780985,-0.13721053423626384
1759971475.308011,1.806584636201917,4.695623165424343,-0.15371963624775475
1759971475.3777778,1.8066179229240233,4.700737835362591,-0.15732561187386018
1759971475.384647,1.8066179229240233,4.700737835362591,-0.15732561187386018
1759971475.39017,2.536597627177775,5.307770287974311,-0.08124988859168747
1759971475.394515,2.5752065422400436,5.307652422181008,-0.12029840596254415
1759971475.457855,2.5753616828613373,5.337174504662617,-0.135716404559578
1759971475.4645371,2.5753616828613373,5.337174504662617,-0.135716404559578
1759971475.469891,2.727377095836456,5.463586499218197,-0.08265267018043454
1759971475.473427,2.7507579158959476,5.463523415422136,-0.10504742416767154
1759971475.540073,2.751294850292683,5.562709927544769,-0.15113875005220556
1759971475.548665,2.751294850292683,5.562709927544769,-0.15113875005220556
1759971475.555042,2.7710135711997834,5.579107352846193,-0.14285103681852251
1759971475.5587819,2.7398847398244905,5.579202797585608,-0.1134859040349242
1759971475.615165,2.740090317642813,5.616599040147669,-0.12994277090639106
1759971475.621591,2.740090317642813,5.616599040147669,-0.12994277090639106
1759971475.629639,2.03400231275668,5.029435328736384,-0.30080631147990333
1759971475.633891,1.9954789061687177,5.029554958776398,-0.2578642373679505
1759971475.6968791,1.9952283461883702,4.983003212158694,-0.23005123858271825
1759971475.705778,1.9952283461883702,4.983003212158694,-0.23005123858271825
1759971475.712078,2.604928305471922,5.490013754372739,-0.10926192962082304
1759971475.717503,2.6202854300901093,5.489966541544543,-0.12445875439236787
1759971475.7784588,2.6209581826165476,5.6123692060998875,-0.17956799694644876
1759971475.7858,2.6209581826165476,5.6123692060998875,-0.17956799694644876
1759971475.791578,2.8272890588517,5.783948158197217,-0.08825040821034791
1759971475.794795,2.796648857512869,5.784046330304912,-0.05938439295642728
1759971475.857911,2.7965954178116443,5.774317516619665,-0.05556103113231303
1759971475.863874,2.7965954178116443,5.774317516619665,-0.05556103113231303
1759971475.8692968,2.941831949179734,5.8950982013794455,0.022746473448575943
1759971475.8724868,2.8963806035209902,5.895231703069231,0.06562109361065105
1759971475.9397812,2.897665370459305,6.128978593721433,-0.011489496516053244
1759971475.946784,2.897665370459305,6.128978593721433,-0.011489496516053244
1759971475.953019,2.5164669714549452,5.811984470711814,-0.20561849673872223
1759971475.957914,2.508952340018635,5.8120075925507155,-0.19814530234658378
1759971476.018551,2.508192772201287,5.673821235955764,-0.14411724586459163
1759971476.023936,2.873696607804873,5.9777668962713,0.02963384514108136
1759971476.028477,2.873696607804873,5.9777668962713,0.02963384514108136
1759971476.032846,2.9190387269211766,5.9776206779948495,-0.012984433736497047
